node_id,sensor_name,timestamp,prediction,actual,error,abs_error,horizon
10077,NclAdelaideTerMariaSt,2025-04-16 11:45:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10077,NclAdelaideTerMariaSt,2025-04-16 12:00:00,-0.051555335521698,43.0,-43.0515553355217,43.0515553355217,5
10077,NclAdelaideTerMariaSt,2025-04-16 12:15:00,0.08160272240638733,55.0,-54.91839727759361,54.91839727759361,6
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-16 11:00:00,-0.4455714225769043,1.0,-1.4455714225769043,1.4455714225769043,1
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-16 11:15:00,-0.4348698854446411,92.0,-92.43486988544464,92.43486988544464,2
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-16 11:30:00,-0.4714101552963257,50.0,-50.471410155296326,50.471410155296326,3
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-16 11:45:00,-0.44513413310050964,83.0,-83.44513413310051,83.44513413310051,4
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-16 12:00:00,-0.49021485447883606,82.0,-82.49021485447884,82.49021485447884,5
10078,NclSandyfordRdJesmondRdSouthbound,2025-04-16 12:15:00,-0.5008179545402527,89.0,-89.50081795454025,89.50081795454025,6
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-16 11:00:00,-0.46045753359794617,35.0,-35.460457533597946,35.460457533597946,1
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-16 11:15:00,-0.44924455881118774,46.0,-46.44924455881119,46.44924455881119,2
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-16 11:30:00,-0.4908672273159027,59.0,-59.4908672273159,59.4908672273159,3
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-16 11:45:00,-0.46654272079467773,47.0,-47.46654272079468,47.46654272079468,4
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-16 12:00:00,-0.5146161317825317,39.0,-39.51461613178253,39.51461613178253,5
10080,NclSandyfordRdJesmondRdNorthbound,2025-04-16 12:15:00,-0.5285497307777405,47.0,-47.52854973077774,47.52854973077774,6
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-16 11:00:00,-0.45922037959098816,2.0,-2.459220379590988,2.459220379590988,1
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-16 11:15:00,-0.4483295679092407,2.0,-2.4483295679092407,2.4483295679092407,2
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-16 11:30:00,-0.4898599088191986,1.0,-1.4898599088191986,1.4898599088191986,3
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-16 11:45:00,-0.4669838547706604,4.0,-4.46698385477066,4.46698385477066,4
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-16 12:00:00,-0.5148717164993286,3.0,-3.5148717164993286,3.5148717164993286,5
10081,NclJesmondRdAllSaintsCemeteryNorth,2025-04-16 12:15:00,-0.5295273065567017,2.0,-2.5295273065567017,2.5295273065567017,6
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-16 11:00:00,-0.462399423122406,231.0,-231.4623994231224,231.4623994231224,1
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-16 11:15:00,-0.45229393243789673,226.0,-226.4522939324379,226.4522939324379,2
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-16 11:30:00,-0.4943048357963562,239.0,-239.49430483579636,239.49430483579636,3
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-16 11:45:00,-0.4762764275074005,259.0,-259.4762764275074,259.4762764275074,4
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-16 12:00:00,-0.5233476161956787,235.0,-235.52334761619568,235.52334761619568,5
10082,NclJesmondRdAllSaintsCemeterySouth,2025-04-16 12:15:00,-0.5383083820343018,232.0,-232.5383083820343,232.5383083820343,6
10083,NclRedHallDrMartelloGardensZebra,2025-04-16 09:45:00,-0.303818017244339,3.0,-3.303818017244339,3.303818017244339,1
10083,NclRedHallDrMartelloGardensZebra,2025-04-16 10:00:00,-0.2660948634147644,4.0,-4.266094863414764,4.266094863414764,2
10083,NclRedHallDrMartelloGardensZebra,2025-04-16 10:30:00,-0.20460505783557892,1.0,-1.204605057835579,1.204605057835579,3
10083,NclRedHallDrMartelloGardensZebra,2025-04-16 10:45:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10083,NclRedHallDrMartelloGardensZebra,2025-04-16 11:00:00,-0.051555335521698,3.0,-3.051555335521698,3.051555335521698,5
10083,NclRedHallDrMartelloGardensZebra,2025-04-16 11:15:00,0.08160272240638733,1.0,-0.9183972775936127,0.9183972775936127,6
10085,NclCoastRdRedHallDr,2025-04-16 10:00:00,-0.4833781123161316,45.0,-45.48337811231613,45.48337811231613,1
10085,NclCoastRdRedHallDr,2025-04-16 10:15:00,-0.43612611293792725,54.0,-54.43612611293793,54.43612611293793,2
10085,NclCoastRdRedHallDr,2025-04-16 10:30:00,-0.44694983959198,54.0,-54.44694983959198,54.44694983959198,3
10085,NclCoastRdRedHallDr,2025-04-16 10:45:00,-0.34538450837135315,54.0,-54.34538450837135,54.34538450837135,4
10085,NclCoastRdRedHallDr,2025-04-16 11:00:00,-0.3457070589065552,57.0,-57.345707058906555,57.345707058906555,5
10085,NclCoastRdRedHallDr,2025-04-16 11:15:00,-0.2620888650417328,51.0,-51.26208886504173,51.26208886504173,6
10086,NclRedHallDrMartelloGardens,2025-04-16 11:00:00,-0.303818017244339,2.0,-2.303818017244339,2.303818017244339,1
10086,NclRedHallDrMartelloGardens,2025-04-16 11:15:00,-0.2660948634147644,3.0,-3.2660948634147644,3.2660948634147644,2
10086,NclRedHallDrMartelloGardens,2025-04-16 11:30:00,-0.20460505783557892,4.0,-4.204605057835579,4.204605057835579,3
10086,NclRedHallDrMartelloGardens,2025-04-16 11:45:00,-0.16544310748577118,5.0,-5.165443107485771,5.165443107485771,4
10086,NclRedHallDrMartelloGardens,2025-04-16 12:00:00,-0.051555335521698,4.0,-4.051555335521698,4.051555335521698,5
10086,NclRedHallDrMartelloGardens,2025-04-16 12:15:00,0.08160272240638733,6.0,-5.918397277593613,5.918397277593613,6
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-16 11:00:00,-0.46121838688850403,21.0,-21.461218386888504,21.461218386888504,1
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-16 11:15:00,-0.4210684299468994,20.0,-20.4210684299469,20.4210684299469,2
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-16 11:30:00,-0.42909055948257446,26.0,-26.429090559482574,26.429090559482574,3
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-16 11:45:00,-0.3615463376045227,35.0,-35.36154633760452,35.36154633760452,4
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-16 12:00:00,-0.36247196793556213,31.0,-31.362471967935562,31.362471967935562,5
10088,NclStephensonRdHeatonRdNewtonRdSE1,2025-04-16 12:15:00,-0.2880564332008362,27.0,-27.288056433200836,27.288056433200836,6
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-16 11:00:00,-0.303818017244339,28.0,-28.30381801724434,28.30381801724434,1
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-16 11:15:00,-0.2660948634147644,25.0,-25.266094863414764,25.266094863414764,2
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-16 11:30:00,-0.20460505783557892,15.0,-15.204605057835579,15.204605057835579,3
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-16 11:45:00,-0.16544310748577118,17.0,-17.16544310748577,17.16544310748577,4
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-16 12:00:00,-0.051555335521698,21.0,-21.051555335521698,21.051555335521698,5
10089,NclStephensonRdHeatonRdNewtonRdSE2,2025-04-16 12:15:00,0.08160272240638733,21.0,-20.918397277593613,20.918397277593613,6
10090,NclStephensonRdHeatonRdNewtonRdSW1,2025-04-16 11:00:00,-0.4580616056919098,1.0,-1.4580616056919098,1.4580616056919098,1
10090,NclStephensonRdHeatonRdNewtonRdSW1,2025-04-16 11:15:00,-0.44060903787612915,29.0,-29.44060903787613,29.44060903787613,2
10090,NclStephensonRdHeatonRdNewtonRdSW1,2025-04-16 11:30:00,-0.4710688292980194,34.0,-34.47106882929802,34.47106882929802,3
10090,NclStephensonRdHeatonRdNewtonRdSW1,2025-04-16 11:45:00,-0.45771387219429016,21.0,-21.45771387219429,21.45771387219429,4
10090,NclStephensonRdHeatonRdNewtonRdSW1,2025-04-16 12:00:00,-0.4838349521160126,31.0,-31.483834952116013,31.483834952116013,5
10090,NclStephensonRdHeatonRdNewtonRdSW1,2025-04-16 12:15:00,-0.47221946716308594,25.0,-25.472219467163086,25.472219467163086,6
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-16 11:00:00,-0.3981699049472809,2.0,-2.398169904947281,2.398169904947281,1
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-16 11:15:00,-0.3248947858810425,1.0,-1.3248947858810425,1.3248947858810425,2
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-16 11:30:00,-0.28496748208999634,2.0,-2.2849674820899963,2.2849674820899963,3
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-16 11:45:00,-0.18337441980838776,2.0,-2.1833744198083878,2.1833744198083878,4
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-16 12:00:00,-0.1124093160033226,1.0,-1.1124093160033226,1.1124093160033226,5
10091,NclStephensonRdHeatonRdNewtonRdSW2,2025-04-16 12:15:00,0.02561069279909134,1.0,-0.9743893072009087,0.9743893072009087,6
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-16 11:00:00,-0.5274057984352112,1.0,-1.5274057984352112,1.5274057984352112,1
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-16 11:15:00,-0.4907630980014801,3.0,-3.49076309800148,3.49076309800148,2
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-16 11:30:00,-0.5151772499084473,1.0,-1.5151772499084473,1.5151772499084473,3
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-16 11:45:00,-0.440569669008255,1.0,-1.440569669008255,1.440569669008255,4
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-16 12:00:00,-0.4585232734680176,6.0,-6.458523273468018,6.458523273468018,5
10092,NclStephensonRdHeatonRdNewtonRdNE1,2025-04-16 12:15:00,-0.3984014093875885,4.0,-4.3984014093875885,4.3984014093875885,6
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-16 11:00:00,-0.303818017244339,20.0,-20.30381801724434,20.30381801724434,1
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-16 11:15:00,-0.2660948634147644,14.0,-14.266094863414764,14.266094863414764,2
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-16 11:30:00,-0.20460505783557892,15.0,-15.204605057835579,15.204605057835579,3
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-16 11:45:00,-0.16544310748577118,29.0,-29.16544310748577,29.16544310748577,4
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-16 12:00:00,-0.051555335521698,9.0,-9.051555335521698,9.051555335521698,5
10093,NclStephensonRdHeatonRdNewtonRdNE2,2025-04-16 12:15:00,0.08160272240638733,18.0,-17.918397277593613,17.918397277593613,6
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-16 11:00:00,-0.45760658383369446,17.0,-17.457606583833694,17.457606583833694,1
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-16 11:15:00,-0.42339327931404114,1.0,-1.4233932793140411,1.4233932793140411,2
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-16 11:30:00,-0.4342409670352936,1.0,-1.4342409670352936,1.4342409670352936,3
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-16 11:45:00,-0.3720886707305908,4.0,-4.372088670730591,4.372088670730591,4
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-16 12:00:00,-0.3787566125392914,6.0,-6.378756612539291,6.378756612539291,5
10094,NclStephensonRdHeatonRdNewtonRdNE3,2025-04-16 12:15:00,-0.3151629567146301,2.0,-2.31516295671463,2.31516295671463,6
10095,NclJesmondRdAkensideTerrace,2025-04-16 11:00:00,-0.28386446833610535,2.0,-2.2838644683361053,2.2838644683361053,1
10095,NclJesmondRdAkensideTerrace,2025-04-16 11:15:00,-0.16808483004570007,1.0,-1.1680848300457,1.1680848300457,2
10095,NclJesmondRdAkensideTerrace,2025-04-16 11:30:00,-0.049064815044403076,1.0,-1.049064815044403,1.049064815044403,3
10095,NclJesmondRdAkensideTerrace,2025-04-16 11:45:00,0.04774044454097748,5.0,-4.9522595554590225,4.9522595554590225,4
10095,NclJesmondRdAkensideTerrace,2025-04-16 12:00:00,0.17796705663204193,2.0,-1.822032943367958,1.822032943367958,5
10095,NclJesmondRdAkensideTerrace,2025-04-16 12:15:00,0.3481088876724243,4.0,-3.6518911123275757,3.6518911123275757,6
10096,NclStephensonRdHeatonRdNewtonRdNE4,2025-04-16 11:00:00,-0.5274835228919983,22.0,-22.527483522892,22.527483522892,1
10096,NclStephensonRdHeatonRdNewtonRdNE4,2025-04-16 11:15:00,-0.49072906374931335,29.0,-29.490729063749313,29.490729063749313,2
10096,NclStephensonRdHeatonRdNewtonRdNE4,2025-04-16 11:30:00,-0.5150773525238037,21.0,-21.515077352523804,21.515077352523804,3
10096,NclStephensonRdHeatonRdNewtonRdNE4,2025-04-16 11:45:00,-0.4401260316371918,21.0,-21.44012603163719,21.44012603163719,4
10096,NclStephensonRdHeatonRdNewtonRdNE4,2025-04-16 12:00:00,-0.4579719305038452,31.0,-31.457971930503845,31.457971930503845,5
10096,NclStephensonRdHeatonRdNewtonRdNE4,2025-04-16 12:15:00,-0.39764317870140076,23.0,-23.3976431787014,23.3976431787014,6
10097,NclSideMilburnHouse,2025-04-16 11:00:00,-0.303818017244339,19.0,-19.30381801724434,19.30381801724434,1
10097,NclSideMilburnHouse,2025-04-16 11:15:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10097,NclSideMilburnHouse,2025-04-16 11:30:00,-0.20460505783557892,13.0,-13.204605057835579,13.204605057835579,3
10097,NclSideMilburnHouse,2025-04-16 11:45:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10097,NclSideMilburnHouse,2025-04-16 12:00:00,-0.051555335521698,20.0,-20.051555335521698,20.051555335521698,5
10097,NclSideMilburnHouse,2025-04-16 12:15:00,0.08160272240638733,14.0,-13.918397277593613,13.918397277593613,6
10098,NclBarrasBridgeCivicCentre,2025-04-16 11:00:00,-0.42979973554611206,1.0,-1.429799735546112,1.429799735546112,1
10098,NclBarrasBridgeCivicCentre,2025-04-16 11:15:00,-0.4222967326641083,3.0,-3.4222967326641083,3.4222967326641083,2
10098,NclBarrasBridgeCivicCentre,2025-04-16 11:30:00,-0.44150564074516296,7.0,-7.441505640745163,7.441505640745163,3
10098,NclBarrasBridgeCivicCentre,2025-04-16 11:45:00,-0.4510021507740021,4.0,-4.451002150774002,4.451002150774002,4
10098,NclBarrasBridgeCivicCentre,2025-04-16 12:00:00,-0.4721790552139282,1.0,-1.4721790552139282,1.4721790552139282,5
10098,NclBarrasBridgeCivicCentre,2025-04-16 12:15:00,-0.4514092206954956,1.0,-1.4514092206954956,1.4514092206954956,6
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-16 11:00:00,-0.303818017244339,1.0,-1.303818017244339,1.303818017244339,1
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-16 11:15:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-16 11:30:00,-0.20460505783557892,3.0,-3.204605057835579,3.204605057835579,3
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-16 11:45:00,-0.16544310748577118,3.0,-3.165443107485771,3.165443107485771,4
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-16 12:00:00,-0.051555335521698,4.0,-4.051555335521698,4.051555335521698,5
10099,NclQuaysideMarinersWharfHadriansWallPath,2025-04-16 12:15:00,0.08160272240638733,3.0,-2.9183972775936127,2.9183972775936127,6
10100,NclHeberSt,2025-04-16 11:00:00,-0.303818017244339,1.0,-1.303818017244339,1.303818017244339,1
10100,NclHeberSt,2025-04-16 11:15:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10100,NclHeberSt,2025-04-16 11:30:00,-0.20460505783557892,2.0,-2.204605057835579,2.204605057835579,3
10100,NclHeberSt,2025-04-16 11:45:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10100,NclHeberSt,2025-04-16 12:00:00,-0.051555335521698,2.0,-2.051555335521698,2.051555335521698,5
10100,NclHeberSt,2025-04-16 12:15:00,0.08160272240638733,1.0,-0.9183972775936127,0.9183972775936127,6
10101,NclFalconarStLoversLn,2025-04-16 11:00:00,-0.4017890989780426,1.0,-1.4017890989780426,1.4017890989780426,1
10101,NclFalconarStLoversLn,2025-04-16 11:15:00,-0.4016970098018646,4.0,-4.401697009801865,4.401697009801865,2
10101,NclFalconarStLoversLn,2025-04-16 11:30:00,-0.42449483275413513,5.0,-5.424494832754135,5.424494832754135,3
10101,NclFalconarStLoversLn,2025-04-16 11:45:00,-0.4561869502067566,3.0,-3.4561869502067566,3.4561869502067566,4
10101,NclFalconarStLoversLn,2025-04-16 12:00:00,-0.48111799359321594,5.0,-5.481117993593216,5.481117993593216,5
10101,NclFalconarStLoversLn,2025-04-16 12:15:00,-0.4741179347038269,1.0,-1.474117934703827,1.474117934703827,6
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-16 11:00:00,-0.509943425655365,301.0,-301.50994342565536,301.50994342565536,1
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-16 11:15:00,-0.481502890586853,338.0,-338.48150289058685,338.48150289058685,2
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-16 11:30:00,-0.5120426416397095,329.0,-329.5120426416397,329.5120426416397,3
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-16 11:45:00,-0.4645543396472931,365.0,-365.4645543396473,365.4645543396473,4
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-16 12:00:00,-0.4897283613681793,343.0,-343.4897283613682,343.4897283613682,5
10102,NclStephensonRdHeatonRdNewtonRdSE3,2025-04-16 12:15:00,-0.450682669878006,325.0,-325.450682669878,325.450682669878,6
10103,NclStephensonRdHeatonRdNewtonRd,2025-04-16 11:00:00,-0.5221863389015198,2.0,-2.5221863389015198,2.5221863389015198,1
10103,NclStephensonRdHeatonRdNewtonRd,2025-04-16 11:15:00,-0.4884405732154846,3.0,-3.4884405732154846,3.4884405732154846,2
10103,NclStephensonRdHeatonRdNewtonRd,2025-04-16 11:30:00,-0.5155118703842163,1.0,-1.5155118703842163,1.5155118703842163,3
10103,NclStephensonRdHeatonRdNewtonRd,2025-04-16 11:45:00,-0.44940510392189026,330.0,-330.4494051039219,330.4494051039219,4
10103,NclStephensonRdHeatonRdNewtonRd,2025-04-16 12:00:00,-0.4706737697124481,1.0,-1.4706737697124481,1.4706737697124481,5
10103,NclStephensonRdHeatonRdNewtonRd,2025-04-16 12:15:00,-0.41772568225860596,3.0,-3.417725682258606,3.417725682258606,6
